Region,Date,Frequency,Estimated Unemployment Rate (%),Estimated Employed,Estimated Labour Participation Rate (%),Area,Year,Month,Month_Name
Jharkhand,2020-02-29,Monthly,7.9,14693218,44.34,Rural,2020,2,Feb
Jharkhand,2020-03-31,Monthly,8.55,14249097,44.46,Rural,2020,3,Mar
Jharkhand,2020-04-30,Monthly,37.38,12271760,35.06,Rural,2020,4,Apr
Jharkhand,2020-05-31,Monthly,37.39,12002985,35.81,Rural,2020,5,May
Jharkhand,2020-06-30,Monthly,22.19,12085061,40.3,Rural,2020,6,Jun
Jharkhand,2020-07-31,Monthly,14.37,11815502,42.69,Rural,2020,7,Jul
Jharkhand,2020-08-31,Monthly,10.9,13868036,42.94,Rural,2020,8,Aug
Jharkhand,2020-09-30,Monthly,9.35,14422921,43.46,Rural,2020,9,Sep
Jharkhand,2020-10-31,Monthly,10.09,13714182,43.74,Rural,2020,10,Oct
Jharkhand,2019-01-31,Monthly,10.42,18367232,46.2,Urban,2019,1,Jan
Jharkhand,2019-02-28,Monthly,11.23,18060483,45.3,Urban,2019,2,Feb
Jharkhand,2019-03-31,Monthly,12.35,16909697,46.32,Urban,2019,3,Mar
Jharkhand,2019-04-30,Monthly,11.45,18048603,45.38,Urban,2019,4,Apr
Jharkhand,2019-05-31,Monthly,11.55,17715755,46.77,Urban,2019,5,May
Jharkhand,2019-06-30,Monthly,13.24,16835725,45.96,Urban,2019,6,Jun
Jharkhand,2019-07-31,Monthly,11.5,17602733,45.74,Urban,2019,7,Jul
Jharkhand,2019-08-31,Monthly,13.08,16770871,46.52,Urban,2019,8,Aug
Jharkhand,2019-09-30,Monthly,12.03,17603101,45.7,Urban,2019,9,Sep
Jharkhand,2019-10-31,Monthly,11.06,18280833,45.7,Urban,2019,10,Oct
Jharkhand,2019-11-30,Monthly,11.29,17627538,45.85,Urban,2019,11,Nov
Jharkhand,2019-12-31,Monthly,11.32,17562711,45.82,Urban,2019,12,Dec
Jharkhand,2020-01-31,Monthly,9.76,18682215,46.06,Urban,2020,1,Jan
Jharkhand,2020-02-29,Monthly,11.17,18207526,45.52,Urban,2020,2,Feb
Jharkhand,2020-03-31,Monthly,12.27,16853276,45.47,Urban,2020,3,Mar
Jharkhand,2020-04-30,Monthly,38.54,15562751,37.68,Urban,2020,4,Apr
Jharkhand,2020-05-31,Monthly,31.26,16286629,40.06,Urban,2020,5,May
Jharkhand,2020-06-30,Monthly,23.56,16169616,42.24,Urban,2020,6,Jun
Jharkhand,2020-07-31,Monthly,16.49,15947153,45.41,Urban,2020,7,Jul
Jharkhand,2020-08-31,Monthly,17.94,16324374,44.83,Urban,2020,8,Aug
Jharkhand,2020-09-30,Monthly,12.9,16203623,45.36,Urban,2020,9,Sep
Jharkhand,2020-10-31,Monthly,13.11,16949756,45.02,Urban,2020,10,Oct
Karnataka,2019-01-31,Monthly,4.4,7919349,42.24,Rural,2019,1,Jan
Karnataka,2019-02-28,Monthly,5.21,7567356,40.9,Rural,2019,2,Feb
Karnataka,2019-03-31,Monthly,4.49,7511485,42.22,Rural,2019,3,Mar
Karnataka,2019-04-30,Monthly,6.08,7251811,41.64,Rural,2019,4,Apr
Karnataka,2019-05-31,Monthly,5.87,7403700,41.8,Rural,2019,5,May
Karnataka,2019-06-30,Monthly,5.7,7552760,42.14,Rural,2019,6,Jun
Karnataka,2019-07-31,Monthly,5.69,7521738,42.86,Rural,2019,7,Jul
Karnataka,2019-08-31,Monthly,5.53,7290974,42.48,Rural,2019,8,Aug
Karnataka,2019-09-30,Monthly,5.13,7670278,42.24,Rural,2019,9,Sep
Karnataka,2019-10-31,Monthly,5.0,7570825,41.6,Rural,2019,10,Oct
Karnataka,2019-11-30,Monthly,3.86,7941787,42.18,Rural,2019,11,Nov
Karnataka,2019-12-31,Monthly,4.17,7971682,42.19,Rural,2019,12,Dec
Karnataka,2020-01-31,Monthly,4.52,7832499,42.63,Rural,2020,1,Jan
Karnataka,2020-02-29,Monthly,4.47,7654382,42.44,Rural,2020,2,Feb
Karnataka,2020-03-31,Monthly,5.64,7596666,42.29,Rural,2020,3,Mar
Karnataka,2020-04-30,Monthly,33.76,5530417,33.68,Rural,2020,4,Apr
Karnataka,2020-05-31,Monthly,29.47,5725753,34.04,Rural,2020,5,May
Karnataka,2020-06-30,Monthly,15.21,5616341,38.84,Rural,2020,6,Jun
Karnataka,2020-07-31,Monthly,9.49,6708346,40.67,Rural,2020,7,Jul
Karnataka,2020-08-31,Monthly,8.92,6912302,40.33,Rural,2020,8,Aug
Karnataka,2020-09-30,Monthly,6.52,7218454,41.52,Rural,2020,9,Sep
Karnataka,2020-10-31,Monthly,7.05,7186653,40.86,Rural,2020,10,Oct
Karnataka,2019-01-31,Monthly,7.33,17623034,43.2,Urban,2019,1,Jan
Karnataka,2019-02-28,Monthly,7.11,17709842,43.02,Urban,2019,2,Feb
Karnataka,2019-03-31,Monthly,7.21,17200717,42.75,Urban,2019,3,Mar
Karnataka,2019-04-30,Monthly,7.54,16844967,42.47,Urban,2019,4,Apr
Karnataka,2019-05-31,Monthly,8.47,16369866,43.42,Urban,2019,5,May
Karnataka,2019-06-30,Monthly,9.37,15861196,43.17,Urban,2019,6,Jun
Karnataka,2019-07-31,Monthly,7.77,16599758,42.77,Urban,2019,7,Jul
Karnataka,2019-08-31,Monthly,7.48,17098866,43.08,Urban,2019,8,Aug
Karnataka,2019-09-30,Monthly,7.31,17236570,42.99,Urban,2019,9,Sep
Karnataka,2019-10-31,Monthly,8.1,16798029,42.83,Urban,2019,10,Oct
Karnataka,2019-11-30,Monthly,7.05,17770723,42.69,Urban,2019,11,Nov
Karnataka,2019-12-31,Monthly,7.59,17410147,43.02,Urban,2019,12,Dec
Karnataka,2020-01-31,Monthly,6.55,17679668,42.6,Urban,2020,1,Jan
Karnataka,2020-02-29,Monthly,7.96,17229529,42.74,Urban,2020,2,Feb
Karnataka,2020-03-31,Monthly,6.92,17662009,42.59,Urban,2020,3,Mar
Karnataka,2020-04-30,Monthly,29.19,13789203,36.97,Urban,2020,4,Apr
Karnataka,2020-05-31,Monthly,27.0,13722902,37.98,Urban,2020,5,May
Karnataka,2020-06-30,Monthly,17.85,13419936,40.33,Urban,2020,6,Jun
Karnataka,2020-07-31,Monthly,11.67,14969770,41.82,Urban,2020,7,Jul
Karnataka,2020-08-31,Monthly,12.37,14589219,40.92,Urban,2020,8,Aug
Karnataka,2020-09-30,Monthly,8.93,16244352,43.0,Urban,2020,9,Sep
Karnataka,2020-10-31,Monthly,9.68,15702589,42.89,Urban,2020,10,Oct
Kerala,2019-01-31,Monthly,2.76,21244268,38.28,Rural,2019,1,Jan
Kerala,2019-02-28,Monthly,3.05,21454859,38.61,Rural,2019,2,Feb
Kerala,2019-03-31,Monthly,3.95,21389754,38.06,Rural,2019,3,Mar
Kerala,2019-04-30,Monthly,4.48,20384052,39.53,Rural,2019,4,Apr
Kerala,2019-05-31,Monthly,5.23,20762956,38.2,Rural,2019,5,May
Kerala,2019-06-30,Monthly,5.02,20569077,39.46,Rural,2019,6,Jun
Kerala,2019-07-31,Monthly,4.07,20915591,38.66,Rural,2019,7,Jul
Kerala,2019-08-31,Monthly,3.61,21152343,38.94,Rural,2019,8,Aug
Kerala,2019-09-30,Monthly,3.74,21356184,38.32,Rural,2019,9,Sep
Kerala,2019-10-31,Monthly,4.19,21137087,38.2,Rural,2019,10,Oct
Kerala,2019-11-30,Monthly,2.46,22419671,38.56,Rural,2019,11,Nov
Kerala,2019-12-31,Monthly,3.05,21872668,39.0,Rural,2019,12,Dec
Kerala,2020-01-31,Monthly,4.5,20081322,38.84,Rural,2020,1,Jan
Kerala,2020-02-29,Monthly,3.09,21828647,38.83,Rural,2020,2,Feb
Kerala,2020-03-31,Monthly,4.23,20170350,39.07,Rural,2020,3,Mar
Kerala,2020-04-30,Monthly,25.37,14707688,31.66,Rural,2020,4,Apr
Kerala,2020-05-31,Monthly,32.64,14987593,30.12,Rural,2020,5,May
Kerala,2020-06-30,Monthly,15.52,15460295,36.48,Rural,2020,6,Jun
Kerala,2020-07-31,Monthly,9.04,17830378,37.3,Rural,2020,7,Jul
Kerala,2020-08-31,Monthly,10.0,17704097,37.12,Rural,2020,8,Aug
Kerala,2020-09-30,Monthly,5.16,19814093,37.95,Rural,2020,9,Sep
Kerala,2020-10-31,Monthly,5.46,20201172,38.07,Rural,2020,10,Oct
Kerala,2019-01-31,Monthly,6.61,8695760,44.46,Urban,2019,1,Jan
Kerala,2019-02-28,Monthly,5.43,8808308,44.06,Urban,2019,2,Feb
Kerala,2019-03-31,Monthly,5.6,8589940,44.18,Urban,2019,3,Mar
Kerala,2019-04-30,Monthly,6.25,8891775,44.79,Urban,2019,4,Apr
Kerala,2019-05-31,Monthly,5.43,8864134,44.32,Urban,2019,5,May
Kerala,2019-06-30,Monthly,6.06,8774177,44.52,Urban,2019,6,Jun
Kerala,2019-07-31,Monthly,6.84,8577211,44.07,Urban,2019,7,Jul
Kerala,2019-08-31,Monthly,6.09,8461137,45.18,Urban,2019,8,Aug
Kerala,2019-09-30,Monthly,5.48,8646943,44.42,Urban,2019,9,Sep
Kerala,2019-10-31,Monthly,5.05,9061406,44.46,Urban,2019,10,Oct
Kerala,2019-11-30,Monthly,5.14,9202750,44.29,Urban,2019,11,Nov
Kerala,2019-12-31,Monthly,5.28,8795664,45.06,Urban,2019,12,Dec
Kerala,2020-01-31,Monthly,5.43,8822713,45.5,Urban,2020,1,Jan
Kerala,2020-02-29,Monthly,4.6,9002004,44.49,Urban,2020,2,Feb
Kerala,2020-03-31,Monthly,6.54,8695703,44.45,Urban,2020,3,Mar
Kerala,2020-04-30,Monthly,33.43,6656937,36.34,Urban,2020,4,Apr
Kerala,2020-05-31,Monthly,25.26,6519290,38.79,Urban,2020,5,May
Kerala,2020-06-30,Monthly,17.23,6683574,41.2,Urban,2020,6,Jun
Kerala,2020-07-31,Monthly,10.16,7568322,43.25,Urban,2020,7,Jul
Kerala,2020-08-31,Monthly,10.05,7628287,42.84,Urban,2020,8,Aug
Kerala,2020-09-30,Monthly,7.68,8510800,44.16,Urban,2020,9,Sep
Kerala,2020-10-31,Monthly,8.29,8098792,43.48,Urban,2020,10,Oct
Madhya Pradesh,2019-01-31,Monthly,3.95,7862286,45.1,Rural,2019,1,Jan
Madhya Pradesh,2019-02-28,Monthly,4.74,7689498,44.85,Rural,2019,2,Feb
Madhya Pradesh,2019-03-31,Monthly,4.31,7728408,44.79,Rural,2019,3,Mar
Madhya Pradesh,2019-04-30,Monthly,5.37,7496003,44.46,Rural,2019,4,Apr
Madhya Pradesh,2019-05-31,Monthly,5.25,7329332,44.76,Rural,2019,5,May
Madhya Pradesh,2019-06-30,Monthly,5.28,7317879,44.8,Rural,2019,6,Jun
Madhya Pradesh,2019-07-31,Monthly,4.91,7498360,45.25,Rural,2019,7,Jul
Madhya Pradesh,2019-08-31,Monthly,5.82,7465996,44.46,Rural,2019,8,Aug
Madhya Pradesh,2019-09-30,Monthly,4.43,7509910,44.55,Rural,2019,9,Sep
Madhya Pradesh,2019-10-31,Monthly,5.01,7462669,45.01,Rural,2019,10,Oct
Madhya Pradesh,2019-11-30,Monthly,4.37,7653221,45.25,Rural,2019,11,Nov
Madhya Pradesh,2019-12-31,Monthly,3.71,7905877,44.63,Rural,2019,12,Dec
Madhya Pradesh,2020-01-31,Monthly,4.39,7717340,45.22,Rural,2020,1,Jan
Madhya Pradesh,2020-02-29,Monthly,3.91,8031628,45.1,Rural,2020,2,Feb
Madhya Pradesh,2020-03-31,Monthly,5.57,7558665,45.45,Rural,2020,3,Mar
Madhya Pradesh,2020-04-30,Monthly,32.33,5570030,36.55,Rural,2020,4,Apr
Madhya Pradesh,2020-05-31,Monthly,34.17,5601688,35.47,Rural,2020,5,May
Madhya Pradesh,2020-06-30,Monthly,16.48,5537100,41.6,Rural,2020,6,Jun
Madhya Pradesh,2020-07-31,Monthly,8.88,6790595,43.65,Rural,2020,7,Jul
Madhya Pradesh,2020-08-31,Monthly,9.14,6814997,43.68,Rural,2020,8,Aug
Madhya Pradesh,2020-09-30,Monthly,7.58,6996906,43.69,Rural,2020,9,Sep
Madhya Pradesh,2020-10-31,Monthly,7.09,7185080,44.34,Rural,2020,10,Oct
Madhya Pradesh,2019-01-31,Monthly,6.73,14632852,39.16,Urban,2019,1,Jan
Madhya Pradesh,2019-02-28,Monthly,6.8,14621194,38.82,Urban,2019,2,Feb
Madhya Pradesh,2019-03-31,Monthly,7.37,14159895,40.1,Urban,2019,3,Mar
Madhya Pradesh,2019-04-30,Monthly,6.45,14539231,39.45,Urban,2019,4,Apr
Madhya Pradesh,2019-05-31,Monthly,8.33,13781165,39.57,Urban,2019,5,May
Madhya Pradesh,2019-06-30,Monthly,7.61,13947163,39.61,Urban,2019,6,Jun
Madhya Pradesh,2019-07-31,Monthly,7.75,14169213,39.08,Urban,2019,7,Jul
Madhya Pradesh,2019-08-31,Monthly,7.74,14118078,38.86,Urban,2019,8,Aug
Madhya Pradesh,2019-09-30,Monthly,6.47,14347660,39.6,Urban,2019,9,Sep
Madhya Pradesh,2019-10-31,Monthly,6.95,13840744,40.0,Urban,2019,10,Oct
Madhya Pradesh,2019-11-30,Monthly,6.02,15068935,39.68,Urban,2019,11,Nov
Madhya Pradesh,2019-12-31,Monthly,5.52,14570763,38.98,Urban,2019,12,Dec
Madhya Pradesh,2020-01-31,Monthly,6.93,14700620,39.27,Urban,2020,1,Jan
Madhya Pradesh,2020-02-29,Monthly,6.3,14741661,38.58,Urban,2020,2,Feb
Madhya Pradesh,2020-03-31,Monthly,7.32,14013538,39.79,Urban,2020,3,Mar
Madhya Pradesh,2020-04-30,Monthly,29.62,11420646,33.04,Urban,2020,4,Apr
Madhya Pradesh,2020-05-31,Monthly,26.66,11318382,34.71,Urban,2020,5,May
Madhya Pradesh,2020-06-30,Monthly,17.3,11263393,37.71,Urban,2020,6,Jun
Madhya Pradesh,2020-07-31,Monthly,13.3,11363760,38.21,Urban,2020,7,Jul
Madhya Pradesh,2020-08-31,Monthly,12.57,11525910,37.78,Urban,2020,8,Aug
Madhya Pradesh,2020-09-30,Monthly,9.11,13566063,39.35,Urban,2020,9,Sep
Madhya Pradesh,2020-10-31,Monthly,7.88,13722389,38.81,Urban,2020,10,Oct
Maharashtra,2019-01-31,Monthly,5.83,10338298,38.96,Rural,2019,1,Jan
Maharashtra,2019-02-28,Monthly,5.33,10137296,38.94,Rural,2019,2,Feb
Maharashtra,2019-03-31,Monthly,6.35,9659775,38.94,Rural,2019,3,Mar
Maharashtra,2019-04-30,Monthly,6.7,9713461,38.59,Rural,2019,4,Apr
Maharashtra,2019-05-31,Monthly,7.44,9384596,39.33,Rural,2019,5,May
Maharashtra,2019-06-30,Monthly,5.57,9827487,38.24,Rural,2019,6,Jun
Maharashtra,2019-07-31,Monthly,6.39,9753795,38.0,Rural,2019,7,Jul
Maharashtra,2019-08-31,Monthly,6.63,10002905,38.63,Rural,2019,8,Aug
Maharashtra,2019-09-30,Monthly,5.92,9985741,38.5,Rural,2019,9,Sep
Maharashtra,2019-10-31,Monthly,4.55,10152702,38.69,Rural,2019,10,Oct
Maharashtra,2019-11-30,Monthly,4.9,10270690,39.42,Rural,2019,11,Nov
Maharashtra,2019-12-31,Monthly,5.35,9969435,39.02,Rural,2019,12,Dec
Maharashtra,2020-01-31,Monthly,4.32,10638953,38.83,Rural,2020,1,Jan
Maharashtra,2020-02-29,Monthly,5.43,9893907,38.76,Rural,2020,2,Feb
Maharashtra,2020-03-31,Monthly,5.55,9974355,38.63,Rural,2020,3,Mar
Maharashtra,2020-04-30,Monthly,26.84,7533254,32.57,Rural,2020,4,Apr
Maharashtra,2020-05-31,Monthly,34.31,7438584,30.47,Rural,2020,5,May
Maharashtra,2020-06-30,Monthly,15.88,7567804,35.78,Rural,2020,6,Jun
Maharashtra,2020-07-31,Monthly,12.05,8426990,37.21,Rural,2020,7,Jul
Maharashtra,2020-08-31,Monthly,8.23,9461192,37.55,Rural,2020,8,Aug
Maharashtra,2020-09-30,Monthly,8.56,9067940,37.47,Rural,2020,9,Sep
Maharashtra,2020-10-31,Monthly,7.34,9656278,38.14,Rural,2020,10,Oct
Maharashtra,2019-01-31,Monthly,7.64,7921870,40.58,Urban,2019,1,Jan
Maharashtra,2019-02-28,Monthly,8.31,7886794,41.26,Urban,2019,2,Feb
Maharashtra,2019-03-31,Monthly,8.41,7948206,40.86,Urban,2019,3,Mar
Maharashtra,2019-04-30,Monthly,8.49,7810650,40.83,Urban,2019,4,Apr
Maharashtra,2019-05-31,Monthly,8.52,8032092,40.77,Urban,2019,5,May
Maharashtra,2019-06-30,Monthly,9.65,7525304,41.16,Urban,2019,6,Jun
Maharashtra,2019-07-31,Monthly,10.34,7390302,40.38,Urban,2019,7,Jul
Maharashtra,2019-08-31,Monthly,9.0,7845379,40.5,Urban,2019,8,Aug
Maharashtra,2019-09-30,Monthly,8.2,8038491,40.77,Urban,2019,9,Sep
Maharashtra,2019-10-31,Monthly,7.8,7840974,40.48,Urban,2019,10,Oct
Maharashtra,2019-11-30,Monthly,8.59,7814248,40.49,Urban,2019,11,Nov
Maharashtra,2019-12-31,Monthly,7.98,8138088,40.7,Urban,2019,12,Dec
Maharashtra,2020-01-31,Monthly,7.68,8008653,41.0,Urban,2020,1,Jan
Maharashtra,2020-02-29,Monthly,8.72,7792029,40.76,Urban,2020,2,Feb
Maharashtra,2020-03-31,Monthly,8.0,8026180,40.79,Urban,2020,3,Mar
Maharashtra,2020-04-30,Monthly,37.64,6640810,32.21,Urban,2020,4,Apr
Maharashtra,2020-05-31,Monthly,28.62,6574282,34.74,Urban,2020,5,May
Maharashtra,2020-06-30,Monthly,21.56,6420431,37.57,Urban,2020,6,Jun
Maharashtra,2020-07-31,Monthly,14.29,6536697,39.12,Urban,2020,7,Jul
Maharashtra,2020-08-31,Monthly,14.87,6618198,39.01,Urban,2020,8,Aug
Maharashtra,2020-09-30,Monthly,9.67,7714173,40.17,Urban,2020,9,Sep
Maharashtra,2020-10-31,Monthly,10.05,7494514,39.74,Urban,2020,10,Oct
Odisha,2019-01-31,Monthly,3.45,19697669,45.06,Rural,2019,1,Jan
Odisha,2019-02-28,Monthly,2.79,20613126,45.23,Rural,2019,2,Feb
Odisha,2019-03-31,Monthly,3.11,19391707,44.96,Rural,2019,3,Mar
Odisha,2019-04-30,Monthly,4.94,19237017,46.1,Rural,2019,4,Apr
Odisha,2019-05-31,Monthly,4.04,19894589,45.3,Rural,2019,5,May
Odisha,2019-06-30,Monthly,4.73,19342537,45.59,Rural,2019,6,Jun
Odisha,2019-07-31,Monthly,4.34,19685729,44.28,Rural,2019,7,Jul
Odisha,2019-08-31,Monthly,2.95,20055392,44.82,Rural,2019,8,Aug
Odisha,2019-09-30,Monthly,3.53,19364847,45.46,Rural,2019,9,Sep
Odisha,2019-10-31,Monthly,3.93,19064974,45.28,Rural,2019,10,Oct
Odisha,2019-11-30,Monthly,2.79,19964572,44.9,Rural,2019,11,Nov
Odisha,2019-12-31,Monthly,3.99,19674723,44.93,Rural,2019,12,Dec
Odisha,2020-01-31,Monthly,2.22,20877219,45.56,Rural,2020,1,Jan
Odisha,2020-02-29,Monthly,3.67,19833328,45.05,Rural,2020,2,Feb
Odisha,2020-03-31,Monthly,4.05,19264231,44.74,Rural,2020,3,Mar
Odisha,2020-04-30,Monthly,30.22,14364547,37.4,Rural,2020,4,Apr
Odisha,2020-05-31,Monthly,26.7,14090509,39.06,Rural,2020,5,May
Odisha,2020-06-30,Monthly,15.07,14450094,41.58,Rural,2020,6,Jun
Odisha,2020-07-31,Monthly,10.57,16097078,43.64,Rural,2020,7,Jul
Odisha,2020-08-31,Monthly,8.17,17299377,44.19,Rural,2020,8,Aug
Odisha,2020-09-30,Monthly,3.97,19938597,43.8,Rural,2020,9,Sep
Odisha,2020-10-31,Monthly,5.4,18300728,44.49,Rural,2020,10,Oct
Odisha,2019-01-31,Monthly,5.36,7447649,41.46,Urban,2019,1,Jan
Odisha,2019-02-28,Monthly,5.19,7770658,41.68,Urban,2019,2,Feb
Odisha,2019-03-31,Monthly,6.29,7130778,41.63,Urban,2019,3,Mar
Odisha,2019-04-30,Monthly,6.78,7141546,41.17,Urban,2019,4,Apr
Odisha,2019-05-31,Monthly,6.76,7065480,42.12,Urban,2019,5,May
Odisha,2019-06-30,Monthly,5.52,7556182,41.26,Urban,2019,6,Jun
Odisha,2019-07-31,Monthly,5.91,7534873,40.95,Urban,2019,7,Jul
Odisha,2019-08-31,Monthly,6.51,7337393,41.74,Urban,2019,8,Aug
Odisha,2019-09-30,Monthly,5.79,7585102,41.31,Urban,2019,9,Sep
Odisha,2019-10-31,Monthly,5.5,7739414,41.19,Urban,2019,10,Oct
Odisha,2019-11-30,Monthly,5.2,7382999,41.85,Urban,2019,11,Nov
Odisha,2019-12-31,Monthly,5.26,7393709,41.85,Urban,2019,12,Dec
Odisha,2020-01-31,Monthly,5.74,7632880,41.58,Urban,2020,1,Jan
Odisha,2020-02-29,Monthly,5.84,7410399,42.46,Urban,2020,2,Feb
Odisha,2020-03-31,Monthly,5.46,7648871,40.65,Urban,2020,3,Mar
Odisha,2020-04-30,Monthly,31.39,5700768,34.19,Urban,2020,4,Apr
Odisha,2020-05-31,Monthly,33.1,5575136,34.0,Urban,2020,5,May
Odisha,2020-06-30,Monthly,17.58,5660181,37.72,Urban,2020,6,Jun
Odisha,2020-07-31,Monthly,11.57,6283319,40.11,Urban,2020,7,Jul
Odisha,2020-08-31,Monthly,10.4,6354449,40.1,Urban,2020,8,Aug
Odisha,2020-09-30,Monthly,7.03,7028416,40.9,Urban,2020,9,Sep
Odisha,2020-10-31,Monthly,6.02,7451567,40.92,Urban,2020,10,Oct
Punjab,2019-01-31,Monthly,3.95,15397785,39.36,Rural,2019,1,Jan
Punjab,2019-02-28,Monthly,4.72,14618266,40.75,Rural,2019,2,Feb
Punjab,2019-03-31,Monthly,4.74,14428488,39.92,Rural,2019,3,Mar
Punjab,2019-04-30,Monthly,4.7,14672450,39.76,Rural,2019,4,Apr
Punjab,2019-05-31,Monthly,6.17,14187694,39.66,Rural,2019,5,May
Punjab,2019-06-30,Monthly,5.39,14427707,39.39,Rural,2019,6,Jun
Punjab,2019-07-31,Monthly,4.44,15282789,39.02,Rural,2019,7,Jul
Punjab,2019-08-31,Monthly,5.69,14227945,40.27,Rural,2019,8,Aug
Punjab,2019-09-30,Monthly,4.54,14659961,39.71,Rural,2019,9,Sep
Punjab,2019-10-31,Monthly,4.52,15052723,39.41,Rural,2019,10,Oct
Punjab,2019-11-30,Monthly,3.98,15073297,39.3,Rural,2019,11,Nov
Punjab,2019-12-31,Monthly,3.5,15239448,39.53,Rural,2019,12,Dec
Punjab,2020-01-31,Monthly,4.06,14698612,39.69,Rural,2020,1,Jan
Punjab,2020-02-29,Monthly,4.74,14943298,39.59,Rural,2020,2,Feb
Punjab,2020-03-31,Monthly,4.18,15113658,40.22,Rural,2020,3,Mar
Punjab,2020-04-30,Monthly,23.78,10981805,34.31,Rural,2020,4,Apr
Punjab,2020-05-31,Monthly,33.64,11171528,31.26,Rural,2020,5,May
Punjab,2020-06-30,Monthly,13.34,10855738,37.18,Rural,2020,6,Jun
Punjab,2020-07-31,Monthly,9.71,12765447,37.62,Rural,2020,7,Jul
Punjab,2020-08-31,Monthly,8.46,13108456,38.31,Rural,2020,8,Aug
Punjab,2020-09-30,Monthly,7.51,13789703,39.2,Rural,2020,9,Sep
Punjab,2020-10-31,Monthly,5.36,14364009,39.53,Rural,2020,10,Oct
Punjab,2019-01-31,Monthly,7.01,13131636,44.51,Urban,2019,1,Jan
Punjab,2019-02-28,Monthly,6.91,12756438,44.64,Urban,2019,2,Feb
Punjab,2019-03-31,Monthly,6.29,13218223,44.78,Urban,2019,3,Mar
Punjab,2019-04-30,Monthly,8.41,12219292,44.76,Urban,2019,4,Apr
Punjab,2019-05-31,Monthly,7.93,12230487,43.83,Urban,2019,5,May
Punjab,2019-06-30,Monthly,8.0,12211024,44.62,Urban,2019,6,Jun
Punjab,2019-07-31,Monthly,8.11,12529779,44.25,Urban,2019,7,Jul
Punjab,2019-08-31,Monthly,7.45,12616084,44.23,Urban,2019,8,Aug
Punjab,2019-09-30,Monthly,8.06,12528686,43.84,Urban,2019,9,Sep
Punjab,2019-10-31,Monthly,6.25,13539001,44.07,Urban,2019,10,Oct
Punjab,2019-11-30,Monthly,7.83,12266652,44.13,Urban,2019,11,Nov
Punjab,2019-12-31,Monthly,6.31,13136183,44.31,Urban,2019,12,Dec
Punjab,2020-01-31,Monthly,6.64,12643522,44.48,Urban,2020,1,Jan
Punjab,2020-02-29,Monthly,6.94,12623002,44.16,Urban,2020,2,Feb
Punjab,2020-03-31,Monthly,6.31,13446303,44.17,Urban,2020,3,Mar
Punjab,2020-04-30,Monthly,27.13,10369075,38.59,Urban,2020,4,Apr
Punjab,2020-05-31,Monthly,32.39,10035894,36.15,Urban,2020,5,May
Punjab,2020-06-30,Monthly,19.55,10158291,40.47,Urban,2020,6,Jun
Punjab,2020-07-31,Monthly,13.24,10306840,43.22,Urban,2020,7,Jul
Punjab,2020-08-31,Monthly,10.81,11694346,42.83,Urban,2020,8,Aug
Punjab,2020-09-30,Monthly,9.8,11513952,43.03,Urban,2020,9,Sep
Punjab,2020-10-31,Monthly,8.53,12191608,44.75,Urban,2020,10,Oct
Rajasthan,2019-01-31,Monthly,8.95,14176883,45.49,Rural,2019,1,Jan
Rajasthan,2019-02-28,Monthly,7.79,14954246,45.0,Rural,2019,2,Feb
Rajasthan,2019-03-31,Monthly,7.55,15505740,45.14,Rural,2019,3,Mar
Rajasthan,2019-04-30,Monthly,9.02,14432523,45.23,Rural,2019,4,Apr
Rajasthan,2019-05-31,Monthly,8.94,14694120,45.15,Rural,2019,5,May
Rajasthan,2019-06-30,Monthly,9.64,14491138,44.89,Rural,2019,6,Jun
Rajasthan,2019-07-31,Monthly,9.09,14787869,44.57,Rural,2019,7,Jul
Rajasthan,2019-08-31,Monthly,9.54,14235710,45.02,Rural,2019,8,Aug
Rajasthan,2019-09-30,Monthly,7.6,14796150,44.71,Rural,2019,9,Sep
Rajasthan,2019-10-31,Monthly,7.71,15022740,45.59,Rural,2019,10,Oct
Rajasthan,2019-11-30,Monthly,9.41,14536913,44.93,Rural,2019,11,Nov
Rajasthan,2019-12-31,Monthly,7.64,15343410,45.16,Rural,2019,12,Dec
Rajasthan,2020-01-31,Monthly,8.02,15273671,45.64,Rural,2020,1,Jan
Rajasthan,2020-02-29,Monthly,7.95,15217937,44.98,Rural,2020,2,Feb
Rajasthan,2020-03-31,Monthly,9.17,14673312,44.96,Rural,2020,3,Mar
Rajasthan,2020-04-30,Monthly,27.54,12096202,39.82,Rural,2020,4,Apr
Rajasthan,2020-05-31,Monthly,35.85,12250169,37.29,Rural,2020,5,May
Rajasthan,2020-06-30,Monthly,21.18,11986159,41.1,Rural,2020,6,Jun
Rajasthan,2020-07-31,Monthly,14.04,12420431,43.14,Rural,2020,7,Jul
Rajasthan,2020-08-31,Monthly,11.57,12831520,44.48,Rural,2020,8,Aug
Rajasthan,2020-09-30,Monthly,10.88,13247111,44.7,Rural,2020,9,Sep
Rajasthan,2020-10-31,Monthly,10.62,13879672,44.88,Rural,2020,10,Oct
Rajasthan,2019-01-31,Monthly,12.24,12465681,44.41,Urban,2019,1,Jan
Rajasthan,2019-02-28,Monthly,11.57,12759869,44.11,Urban,2019,2,Feb
Rajasthan,2019-03-31,Monthly,12.48,12916844,44.64,Urban,2019,3,Mar
Rajasthan,2019-04-30,Monthly,13.37,12122990,45.01,Urban,2019,4,Apr
Rajasthan,2019-05-31,Monthly,13.65,12358233,44.44,Urban,2019,5,May
